loc_id,symbol,world_x,world_y,level,local_x,local_z,shape,angle,region_x,region_y,region_label
39145,gz_rugside,3147,3469,0,11,13,22,2,49,54,Grand Exchange
39137,gz_boardgames_barstool,3148,3469,0,12,13,10,0,49,54,Grand Exchange
39145,gz_rugside,3148,3469,0,12,13,22,2,49,54,Grand Exchange
39137,gz_boardgames_barstool,3149,3469,0,13,13,10,0,49,54,Grand Exchange
39145,gz_rugside,3149,3469,0,13,13,22,2,49,54,Grand Exchange
39139,gz_canopy_pillar_01,3150,3469,0,14,13,10,3,49,54,Grand Exchange
41608,gz_rugcorner,3150,3469,0,14,13,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3151,3469,0,15,13,22,0,49,54,Grand Exchange
1188,redflower,3152,3469,0,16,13,10,0,49,54,Grand Exchange
6835,short_grass_dark_4,3152,3469,0,16,13,22,1,49,54,Grand Exchange
41609,gz_fence,3152,3469,0,16,13,0,2,49,54,Grand Exchange
6835,short_grass_dark_4,3153,3469,0,17,13,22,3,49,54,Grand Exchange
6817,short_grass_dark_1,3154,3469,0,18,13,22,1,49,54,Grand Exchange
6835,short_grass_dark_4,3155,3469,0,19,13,22,0,49,54,Grand Exchange
6817,short_grass_dark_1,3156,3469,0,20,13,22,3,49,54,Grand Exchange
6835,short_grass_dark_4,3157,3469,0,21,13,22,1,49,54,Grand Exchange
6817,short_grass_dark_1,3158,3469,0,22,13,22,1,49,54,Grand Exchange
6835,short_grass_dark_4,3159,3469,0,23,13,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3160,3469,0,24,13,22,3,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3163,3469,0,27,13,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3165,3469,0,29,13,22,2,49,54,Grand Exchange
1187,blueflower,3171,3469,0,35,13,10,0,49,54,Grand Exchange
6817,short_grass_dark_1,3171,3469,0,35,13,22,2,49,54,Grand Exchange
1276,tree,3172,3469,0,36,13,10,0,49,54,Grand Exchange
6817,short_grass_dark_1,3172,3469,0,36,13,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3173,3469,0,37,13,22,2,49,54,Grand Exchange
1188,redflower,3174,3469,0,38,13,10,2,49,54,Grand Exchange
6835,short_grass_dark_4,3174,3469,0,38,13,22,2,49,54,Grand Exchange
41609,gz_fence,3174,3469,0,38,13,0,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3176,3469,0,40,13,22,1,49,54,Grand Exchange
41728,clan_recruitment_table,3177,3469,0,41,13,10,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3179,3469,0,43,13,22,2,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3180,3469,0,44,13,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3181,3469,0,45,13,22,2,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3182,3469,0,46,13,22,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3183,3469,0,47,13,22,0,49,54,Grand Exchange
7107,fai_varrock_paths_mud_dugupsoil_3,3184,3469,0,48,13,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3185,3469,0,49,13,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3186,3469,0,50,13,22,1,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3186,3469,0,50,13,0,2,49,54,Grand Exchange
41729,clan_banner,3186,3469,0,50,13,4,2,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3186,3469,1,50,13,0,2,49,54,Grand Exchange
3642,fai_varrock_statue_knight_sword,3188,3469,0,52,13,10,3,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3188,3469,0,52,13,0,0,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3188,3469,1,52,13,0,0,49,54,Grand Exchange
7104,fai_varrock_paths_dugupsoil_3,3189,3469,0,53,13,22,0,49,54,Grand Exchange
7103,fai_varrock_paths_dugupsoil_2,3192,3469,0,56,13,22,0,49,54,Grand Exchange
23755,fai_varrock_small_wall,3193,3469,0,57,13,0,2,49,54,Grand Exchange
6818,short_grass_dark_2,3195,3469,0,59,13,22,1,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3196,3469,0,60,13,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3197,3469,0,61,13,22,1,49,54,Grand Exchange
6818,short_grass_dark_2,3198,3469,0,62,13,22,3,49,54,Grand Exchange
6818,short_grass_dark_2,3199,3469,0,63,13,22,2,49,54,Grand Exchange
979,drystonewall,3078,3470,0,6,14,0,2,48,54,Edgeville Bank
1257,grass_light_1,3078,3470,0,6,14,22,0,48,54,Edgeville Bank
1258,grass_light_2,3079,3470,0,7,14,22,1,48,54,Edgeville Bank
1259,grass_light_3,3080,3470,0,8,14,22,2,48,54,Edgeville Bank
1626,crumblywall2,3080,3470,0,8,14,0,2,48,54,Edgeville Bank
1626,crumblywall2,3082,3470,0,10,14,0,2,48,54,Edgeville Bank
1626,crumblywall2,3083,3470,0,11,14,3,2,48,54,Edgeville Bank
1631,oldwall,3084,3470,0,12,14,0,2,48,54,Edgeville Bank
1940,cross_oldcastleedge,3084,3470,1,12,14,0,2,48,54,Edgeville Bank
1630,crumblywalllow2,3089,3470,0,17,14,22,2,48,54,Edgeville Bank
1626,crumblywall2,3091,3470,1,19,14,0,2,48,54,Edgeville Bank
1544,elfdooropen,3092,3470,0,20,14,0,3,48,54,Edgeville Bank
1631,oldwall,3098,3470,0,26,14,0,0,48,54,Edgeville Bank
1626,crumblywall2,3098,3470,1,26,14,0,0,48,54,Edgeville Bank
321,dugupsoil3_light,3100,3470,0,28,14,22,3,48,54,Edgeville Bank
320,dugupsoil2_light,3104,3470,0,32,14,22,3,48,54,Edgeville Bank
320,dugupsoil2_light,3105,3470,0,33,14,22,1,48,54,Edgeville Bank
23888,fai_varrock_stone_short_wall,3106,3470,0,34,14,0,0,48,54,Edgeville Bank
1189,daisys,3107,3470,0,35,14,10,3,48,54,Edgeville Bank
6817,short_grass_dark_1,3107,3470,0,35,14,22,0,48,54,Edgeville Bank
23062,surok_bandit_camp_tent_diag,3115,3470,0,43,14,11,0,48,54,Edgeville Bank
23062,surok_bandit_camp_tent_diag,3123,3470,0,51,14,11,3,48,54,Edgeville Bank
1247,broken_twig,3124,3470,0,52,14,22,1,48,54,Edgeville Bank
6817,short_grass_dark_1,3135,3470,0,63,14,22,1,48,54,Edgeville Bank
6817,short_grass_dark_1,3136,3470,0,0,14,22,3,49,54,Grand Exchange
6817,short_grass_dark_1,3137,3470,0,1,14,22,0,49,54,Grand Exchange
6817,short_grass_dark_1,3138,3470,0,2,14,22,1,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3138,3470,0,2,14,1,1,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3138,3470,1,2,14,1,1,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3139,3470,0,3,14,9,1,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3139,3470,1,3,14,9,1,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3141,3470,0,5,14,9,3,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3141,3470,1,5,14,9,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3142,3470,0,6,14,22,2,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3142,3470,0,6,14,1,3,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3142,3470,1,6,14,1,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3143,3470,0,7,14,22,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3144,3470,0,8,14,22,3,49,54,Grand Exchange
39145,gz_rugside,3145,3470,0,9,14,22,3,49,54,Grand Exchange
37606,gz_boardgames_table,3146,3470,0,10,14,10,2,49,54,Grand Exchange
41005,gz_rugmiddle,3146,3470,0,10,14,22,2,49,54,Grand Exchange
37606,gz_boardgames_table,3147,3470,0,11,14,10,2,49,54,Grand Exchange
41005,gz_rugmiddle,3147,3470,0,11,14,22,2,49,54,Grand Exchange
37606,gz_boardgames_table,3148,3470,0,12,14,10,2,49,54,Grand Exchange
41005,gz_rugmiddle,3148,3470,0,12,14,22,2,49,54,Grand Exchange
37606,gz_boardgames_table,3149,3470,0,13,14,10,2,49,54,Grand Exchange
41005,gz_rugmiddle,3149,3470,0,13,14,22,2,49,54,Grand Exchange
39145,gz_rugside,3150,3470,0,14,14,22,1,49,54,Grand Exchange
6817,short_grass_dark_1,3151,3470,0,15,14,22,3,49,54,Grand Exchange
6836,short_grass_dark_3_castle_edge,3152,3470,0,16,14,22,2,49,54,Grand Exchange
41609,gz_fence,3152,3470,0,16,14,0,2,49,54,Grand Exchange
1276,tree,3153,3470,0,17,14,10,2,49,54,Grand Exchange
6817,short_grass_dark_1,3153,3470,0,17,14,22,3,49,54,Grand Exchange
6835,short_grass_dark_4,3154,3470,0,18,14,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3155,3470,0,19,14,22,1,49,54,Grand Exchange
6835,short_grass_dark_4,3156,3470,0,20,14,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3157,3470,0,21,14,22,3,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3161,3470,0,25,14,22,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3163,3470,0,27,14,22,0,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3165,3470,0,29,14,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3167,3470,0,31,14,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3169,3470,0,33,14,22,0,49,54,Grand Exchange
1187,blueflower,3173,3470,0,37,14,10,1,49,54,Grand Exchange
6835,short_grass_dark_4,3173,3470,0,37,14,22,2,49,54,Grand Exchange
41609,gz_fence,3174,3470,0,38,14,0,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3175,3470,0,39,14,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3176,3470,0,40,14,22,1,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3177,3470,0,41,14,22,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3178,3470,0,42,14,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3179,3470,0,43,14,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3180,3470,0,44,14,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3181,3470,0,45,14,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3182,3470,0,46,14,22,1,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3184,3470,0,48,14,22,2,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3185,3470,0,49,14,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3186,3470,0,50,14,22,0,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3186,3470,0,50,14,0,2,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3186,3470,1,50,14,0,2,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3188,3470,0,52,14,0,0,49,54,Grand Exchange
23812,fai_varrock_butress_dark_no_grass,3188,3470,0,52,14,10,0,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3188,3470,1,52,14,0,0,49,54,Grand Exchange
7103,fai_varrock_paths_dugupsoil_2,3189,3470,0,53,14,22,2,49,54,Grand Exchange
2771,water_source_icon,3190,3470,0,54,14,22,0,49,54,Grand Exchange
7103,fai_varrock_paths_dugupsoil_2,3191,3470,0,55,14,22,3,49,54,Grand Exchange
7057,fai_varrock_paths_dugupsoil_1,3192,3470,0,56,14,22,2,49,54,Grand Exchange
7103,fai_varrock_paths_dugupsoil_2,3193,3470,0,57,14,22,1,49,54,Grand Exchange
23884,fai_varrock_museum_skewsteps_north,3194,3470,0,58,14,22,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3197,3470,0,61,14,22,3,49,54,Grand Exchange
6818,short_grass_dark_2,3198,3470,0,62,14,22,0,49,54,Grand Exchange
6818,short_grass_dark_2,3199,3470,0,63,14,22,1,49,54,Grand Exchange
23818,fai_varrock_castle_interior,3199,3470,0,63,14,1,1,49,54,Grand Exchange
23818,fai_varrock_castle_interior,3199,3470,1,63,14,1,1,49,54,Grand Exchange
23818,fai_varrock_castle_interior,3199,3470,2,63,14,1,1,49,54,Grand Exchange
23775,fai_varrock_castle_battlement,3199,3470,3,63,14,1,1,49,54,Grand Exchange
1264,leaves_1,3074,3471,0,2,15,22,1,48,54,Edgeville Bank
1394,plant4,3075,3471,0,3,15,10,3,48,54,Edgeville Bank
979,drystonewall,3078,3471,0,6,15,0,2,48,54,Edgeville Bank
1257,grass_light_1,3078,3471,0,6,15,22,2,48,54,Edgeville Bank
1257,grass_light_1,3079,3471,0,7,15,22,2,48,54,Edgeville Bank
1258,grass_light_2,3080,3471,0,8,15,22,3,48,54,Edgeville Bank
1625,crumblywall1r,3080,3471,0,8,15,0,2,48,54,Edgeville Bank
175,rubble_2,3081,3471,0,9,15,22,2,48,54,Edgeville Bank
1394,plant4,3082,3471,0,10,15,10,2,48,54,Edgeville Bank
1626,crumblywall2,3082,3471,0,10,15,3,2,48,54,Edgeville Bank
1629,crumblywalllow,3083,3471,0,11,15,22,1,48,54,Edgeville Bank
1631,oldwall,3084,3471,0,12,15,0,2,48,54,Edgeville Bank
1940,cross_oldcastleedge,3084,3471,1,12,15,0,2,48,54,Edgeville Bank
1630,crumblywalllow2,3087,3471,0,15,15,22,3,48,54,Edgeville Bank
1630,crumblywalllow2,3089,3471,0,17,15,22,2,48,54,Edgeville Bank
1631,oldwall,3091,3471,0,19,15,0,2,48,54,Edgeville Bank
1625,crumblywall1r,3091,3471,1,19,15,0,2,48,54,Edgeville Bank
325,dugupsoil2_light2,3092,3471,0,20,15,22,3,48,54,Edgeville Bank
1631,oldwall,3098,3471,0,26,15,0,0,48,54,Edgeville Bank
1626,crumblywall2,3098,3471,1,26,15,0,0,48,54,Edgeville Bank
320,dugupsoil2_light,3100,3471,0,28,15,22,3,48,54,Edgeville Bank
23888,fai_varrock_stone_short_wall,3106,3471,0,34,15,0,0,48,54,Edgeville Bank
1247,broken_twig,3123,3471,0,51,15,22,2,48,54,Edgeville Bank
1247,broken_twig,3124,3471,0,52,15,22,2,48,54,Edgeville Bank
1247,broken_twig,3125,3471,0,53,15,22,3,48,54,Edgeville Bank
1246,full_twig,3128,3471,0,56,15,22,3,48,54,Edgeville Bank
10820,oaktree,3131,3471,0,59,15,10,2,48,54,Edgeville Bank
1265,leaves_2,3135,3471,0,63,15,22,3,48,54,Edgeville Bank
6817,short_grass_dark_1,3136,3471,0,0,15,22,0,49,54,Grand Exchange
6818,short_grass_dark_2,3137,3471,0,1,15,22,3,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3137,3471,0,1,15,1,1,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3137,3471,1,1,15,1,1,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3138,3471,0,2,15,9,1,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3138,3471,1,2,15,9,1,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3140,3471,0,4,15,9,3,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3140,3471,1,4,15,9,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3141,3471,0,5,15,22,0,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3141,3471,0,5,15,1,3,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3141,3471,1,5,15,1,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3142,3471,0,6,15,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3143,3471,0,7,15,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3144,3471,0,8,15,22,1,49,54,Grand Exchange
39142,gz_canopy_pillar_04,3145,3471,0,9,15,10,3,49,54,Grand Exchange
41608,gz_rugcorner,3145,3471,0,9,15,22,0,49,54,Grand Exchange
39137,gz_boardgames_barstool,3146,3471,0,10,15,10,2,49,54,Grand Exchange
39145,gz_rugside,3146,3471,0,10,15,22,0,49,54,Grand Exchange
39137,gz_boardgames_barstool,3147,3471,0,11,15,10,2,49,54,Grand Exchange
39145,gz_rugside,3147,3471,0,11,15,22,0,49,54,Grand Exchange
39137,gz_boardgames_barstool,3148,3471,0,12,15,10,2,49,54,Grand Exchange
39145,gz_rugside,3148,3471,0,12,15,22,0,49,54,Grand Exchange
39137,gz_boardgames_barstool,3149,3471,0,13,15,10,2,49,54,Grand Exchange
39145,gz_rugside,3149,3471,0,13,15,22,0,49,54,Grand Exchange
39140,gz_canopy_pillar_02,3150,3471,0,14,15,10,3,49,54,Grand Exchange
41608,gz_rugcorner,3150,3471,0,14,15,22,1,49,54,Grand Exchange
6817,short_grass_dark_1,3151,3471,0,15,15,22,2,49,54,Grand Exchange
1187,blueflower,3152,3471,0,16,15,10,3,49,54,Grand Exchange
6817,short_grass_dark_1,3152,3471,0,16,15,22,3,49,54,Grand Exchange
41609,gz_fence,3152,3471,0,16,15,0,2,49,54,Grand Exchange
6835,short_grass_dark_4,3153,3471,0,17,15,22,0,49,54,Grand Exchange
6835,short_grass_dark_4,3154,3471,0,18,15,22,1,49,54,Grand Exchange
6817,short_grass_dark_1,3155,3471,0,19,15,22,0,49,54,Grand Exchange
6817,short_grass_dark_1,3156,3471,0,20,15,22,0,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3159,3471,0,23,15,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3160,3471,0,24,15,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3162,3471,0,26,15,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3164,3471,0,28,15,22,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3165,3471,0,29,15,22,3,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3168,3471,0,32,15,22,0,49,54,Grand Exchange
7107,fai_varrock_paths_mud_dugupsoil_3,3170,3471,0,34,15,22,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3171,3471,0,35,15,22,0,49,54,Grand Exchange
6818,short_grass_dark_2,3173,3471,0,37,15,22,0,49,54,Grand Exchange
6835,short_grass_dark_4,3174,3471,0,38,15,22,3,49,54,Grand Exchange
41609,gz_fence,3174,3471,0,38,15,9,0,49,54,Grand Exchange
41609,gz_fence,3175,3471,0,39,15,1,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3176,3471,0,40,15,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3177,3471,0,41,15,22,1,49,54,Grand Exchange
41609,gz_fence,3178,3471,0,42,15,1,1,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3179,3471,0,43,15,22,3,49,54,Grand Exchange
41609,gz_fence,3179,3471,0,43,15,1,0,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3180,3471,0,44,15,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3181,3471,0,45,15,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3183,3471,0,47,15,22,1,49,54,Grand Exchange
7105,fai_varrock_paths_mud_dugupsoil_1,3185,3471,0,49,15,22,2,49,54,Grand Exchange
38848,inviswall,3185,3471,0,49,15,0,2,49,54,Grand Exchange
41725,clan_hub_portal_torch_right,3185,3471,0,49,15,4,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3186,3471,0,50,15,22,2,49,54,Grand Exchange
20980,crystal_inviswall,3186,3471,0,50,15,0,2,49,54,Grand Exchange
41724,clan_hub_portal,3186,3471,0,50,15,10,1,49,54,Grand Exchange
20980,crystal_inviswall,3186,3471,1,50,15,0,2,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3188,3471,0,52,15,0,0,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3188,3471,1,52,15,0,0,49,54,Grand Exchange
7103,fai_varrock_paths_dugupsoil_2,3189,3471,0,53,15,22,3,49,54,Grand Exchange
7103,fai_varrock_paths_dugupsoil_2,3192,3471,0,56,15,22,2,49,54,Grand Exchange
23884,fai_varrock_museum_skewsteps_north,3194,3471,0,58,15,22,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3196,3471,0,60,15,22,2,49,54,Grand Exchange
6818,short_grass_dark_2,3198,3471,0,62,15,22,3,49,54,Grand Exchange
6836,short_grass_dark_3_castle_edge,3199,3471,0,63,15,22,2,49,54,Grand Exchange
23818,fai_varrock_castle_interior,3199,3471,0,63,15,0,2,49,54,Grand Exchange
23818,fai_varrock_castle_interior,3199,3471,1,63,15,0,2,49,54,Grand Exchange
23818,fai_varrock_castle_interior,3199,3471,2,63,15,0,2,49,54,Grand Exchange
23775,fai_varrock_castle_battlement,3199,3471,3,63,15,0,2,49,54,Grand Exchange
1394,plant4,3072,3472,0,0,16,10,3,48,54,Edgeville Bank
1247,broken_twig,3073,3472,0,1,16,22,2,48,54,Edgeville Bank
979,drystonewall,3078,3472,0,6,16,0,2,48,54,Edgeville Bank
1257,grass_light_1,3079,3472,0,7,16,22,3,48,54,Edgeville Bank
1257,grass_light_1,3080,3472,0,8,16,22,3,48,54,Edgeville Bank
1631,oldwall,3080,3472,0,8,16,0,2,48,54,Edgeville Bank
1258,grass_light_2,3081,3472,0,9,16,22,1,48,54,Edgeville Bank
1626,crumblywall2,3082,3472,0,10,16,3,2,48,54,Edgeville Bank
1631,oldwall,3084,3472,0,12,16,0,2,48,54,Edgeville Bank
1940,cross_oldcastleedge,3084,3472,1,12,16,0,2,48,54,Edgeville Bank
197,torch_grubby,3085,3472,0,13,16,4,0,48,54,Edgeville Bank
1624,crumblywall1,3089,3472,0,17,16,3,1,48,54,Edgeville Bank
1629,crumblywalllow,3089,3472,0,17,16,22,2,48,54,Edgeville Bank
1626,crumblywall2,3090,3472,0,18,16,0,1,48,54,Edgeville Bank
1631,oldwall,3091,3472,0,19,16,0,2,48,54,Edgeville Bank
1624,crumblywall1,3091,3472,1,19,16,0,2,48,54,Edgeville Bank
197,torch_grubby,3092,3472,0,20,16,4,0,48,54,Edgeville Bank
325,dugupsoil2_light2,3092,3472,0,20,16,22,3,48,54,Edgeville Bank
325,dugupsoil2_light2,3093,3472,0,21,16,22,0,48,54,Edgeville Bank
175,rubble_2,3095,3472,0,23,16,22,1,48,54,Edgeville Bank
197,torch_grubby,3097,3472,0,25,16,4,2,48,54,Edgeville Bank
325,dugupsoil2_light2,3097,3472,0,25,16,22,0,48,54,Edgeville Bank
10780,pvpw_armourstand_plainstool,3097,3472,0,25,16,10,1,48,54,Edgeville Bank
1631,oldwall,3098,3472,0,26,16,0,0,48,54,Edgeville Bank
1626,crumblywall2,3098,3472,1,26,16,0,0,48,54,Edgeville Bank
320,dugupsoil2_light,3100,3472,0,28,16,22,1,48,54,Edgeville Bank
320,dugupsoil2_light,3105,3472,1,33,16,22,3,48,54,Edgeville Bank
23888,fai_varrock_stone_short_wall,3106,3472,0,34,16,9,0,48,54,Edgeville Bank
23888,fai_varrock_stone_short_wall,3107,3472,0,35,16,1,0,48,54,Edgeville Bank
6817,short_grass_dark_1,3108,3472,0,36,16,22,2,48,54,Edgeville Bank
1264,leaves_1,3120,3472,0,48,16,22,3,48,54,Edgeville Bank
1247,broken_twig,3133,3472,0,61,16,22,0,48,54,Edgeville Bank
16438,randomsound_woodland_ambience,3134,3472,0,62,16,22,0,48,54,Edgeville Bank
6817,short_grass_dark_1,3135,3472,0,63,16,22,0,48,54,Edgeville Bank
6817,short_grass_dark_1,3136,3472,0,0,16,22,1,49,54,Grand Exchange
6837,short_grass_dark_4_castle_edge,3137,3472,0,1,16,22,2,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3137,3472,0,1,16,0,2,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3137,3472,1,1,16,0,2,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3139,3472,0,3,16,9,3,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3139,3472,1,3,16,9,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3140,3472,0,4,16,22,3,49,54,Grand Exchange
23795,fai_varrock_castle_wall_no_back_hillskew,3140,3472,0,4,16,1,3,49,54,Grand Exchange
23777,fai_varrock_castle_battlement_hillskew,3140,3472,1,4,16,1,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3141,3472,0,5,16,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3142,3472,0,6,16,22,2,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3143,3472,0,7,16,22,3,49,54,Grand Exchange
6817,short_grass_dark_1,3147,3472,0,11,16,22,3,49,54,Grand Exchange
6817,short_grass_dark_1,3148,3472,0,12,16,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3149,3472,0,13,16,22,0,49,54,Grand Exchange
6817,short_grass_dark_1,3150,3472,0,14,16,22,2,49,54,Grand Exchange
6817,short_grass_dark_1,3151,3472,0,15,16,22,0,49,54,Grand Exchange
41612,gz_wall_fence_end,3151,3472,0,15,16,3,1,49,54,Grand Exchange
6835,short_grass_dark_4,3152,3472,0,16,16,22,2,49,54,Grand Exchange
41609,gz_fence,3152,3472,0,16,16,9,1,49,54,Grand Exchange
1187,blueflower,3153,3472,0,17,16,10,3,49,54,Grand Exchange
6817,short_grass_dark_1,3153,3472,0,17,16,22,1,49,54,Grand Exchange
6817,short_grass_dark_1,3154,3472,0,18,16,22,1,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3158,3472,0,22,16,22,3,49,54,Grand Exchange
7106,fai_varrock_paths_mud_dugupsoil_2,3160,3472,0,24,16,22,0,49,54,Grand Exchange
